id_municipio,IN_AGUA_POTAVEL,IN_ESGOTO_REDE_PUBLICA,IN_ENERGIA_REDE_PUBLICA,IN_LIXO_SERVICO_COLETA,IN_INTERNET,IN_INTERNET_ALUNOS,IN_COMPUTADOR,IN_DESKTOP_ALUNO,IN_BIBLIOTECA,IN_BIBLIOTECA_SALA_LEITURA,IN_SALA_LEITURA,IN_LABORATORIO_INFORMATICA,mat_2ano_total,n_escolas_2ano,infra_saneamento,infra_conectividade,infra_pedagogico
1716505,1.0,0.3388888888888889,1.0,0.9611111111111111,1.0,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9611111111111111,0.9888888888888889,0.37777777777777777,0.9222222222222223,180,6,0.825,0.9917,0.8125
1716604,1.0,0.38016528925619836,1.0,1.0,1.0,0.628099173553719,1.0,0.04132231404958678,0.9586776859504132,0.9586776859504132,0.0,0.2066115702479339,121,7,0.845,0.6674,0.531
1716653,1.0,0.0,1.0,0.7068965517241379,1.0,0.29310344827586204,1.0,0.29310344827586204,0.0,0.603448275862069,0.603448275862069,0.0,58,3,0.6767,0.6466,0.3017
1716703,1.0,0.0,1.0,1.0,1.0,0.9306930693069307,1.0,0.7425742574257426,0.0,0.48514851485148514,0.48514851485148514,0.0,101,5,0.75,0.9183,0.2426
1717008,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,50,1,0.75,1.0,0.75
1717206,1.0,0.0,1.0,0.8780487804878049,1.0,1.0,0.8780487804878049,0.8780487804878049,0.0,0.0,0.0,0.8780487804878049,41,4,0.7195,0.939,0.2195
1717503,1.0,0.0,1.0,0.8021978021978022,1.0,0.8571428571428571,0.8461538461538461,0.7362637362637363,0.8241758241758241,0.8241758241758241,0.0,0.0,91,5,0.7005,0.8599,0.4121
1717800,1.0,0.0,1.0,0.7619047619047619,0.9761904761904762,0.4523809523809524,0.9761904761904762,0.4523809523809524,0.5476190476190477,0.9761904761904762,0.42857142857142855,0.0,42,5,0.6905,0.7143,0.4881
1717909,1.0,0.0,1.0,0.923728813559322,1.0,0.025423728813559324,1.0,0.025423728813559324,0.3220338983050847,0.923728813559322,0.6016949152542372,0.0,118,5,0.7309,0.5127,0.4619
1718006,1.0,0.0,1.0,0.9705882352941176,1.0,1.0,0.9705882352941176,0.9705882352941176,0.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,34,2,0.7426,0.9853,0.7279
1718204,1.0,0.4059080962800875,1.0,0.973741794310722,1.0,0.46936542669584247,0.9715536105032823,0.7866520787746171,0.9201312910284464,0.9452954048140044,0.9245076586433261,0.3851203501094092,914,23,0.8449,0.8069,0.7938
1718303,1.0,0.15217391304347827,0.9891304347826086,0.6521739130434783,0.9891304347826086,0.15217391304347827,0.9239130434782609,0.2391304347826087,0.0,0.3695652173913043,0.3695652173913043,0.0,92,12,0.6984,0.5761,0.1848
1718402,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,40,1,0.75,0.75,0.75
1718451,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,31,1,0.75,1.0,0.75
1718501,1.0,0.0,1.0,0.9019607843137255,1.0,0.9215686274509803,1.0,0.9019607843137255,0.0,0.0,0.0,0.9019607843137255,51,3,0.7255,0.9559,0.2255
1718550,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32142857142857145,1.0,0.6785714285714286,0.0,56,2,0.75,1.0,0.5
1718659,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,38,1,0.75,0.5,0.5
1718709,1.0,0.0,1.0,0.8108108108108109,1.0,0.0,0.8108108108108109,0.0,0.8108108108108109,0.8108108108108109,0.0,0.0,37,2,0.7027,0.4527,0.4054
1718758,1.0,0.0,1.0,0.7848101265822784,1.0,0.0,1.0,0.0,0.6708860759493671,0.6708860759493671,0.0,0.0,79,5,0.6962,0.5,0.3354
1718808,1.0,0.9367088607594937,1.0,1.0,1.0,1.0,1.0,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.0,0.9367088607594937,79,2,0.9842,0.9842,0.7025
1718840,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.14285714285714285,0.0,0.6964285714285714,0.6964285714285714,0.0,56,4,0.7143,0.5357,0.3482
1718865,0.9324324324324325,0.0,1.0,0.8648648648648649,1.0,0.0,0.7972972972972973,0.013513513513513514,0.7297297297297297,0.7297297297297297,0.0,0.0,74,6,0.6993,0.4527,0.3649
1718881,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,49,1,0.75,1.0,0.5
1718899,1.0,0.0,1.0,0.56,1.0,0.96,1.0,0.96,0.0,1.0,1.0,0.96,25,3,0.64,0.98,0.74
1718907,1.0,0.0,1.0,0.9850746268656716,1.0,1.0,1.0,1.0,0.0,0.9850746268656716,0.9850746268656716,0.8208955223880597,67,3,0.7463,1.0,0.6978
1719004,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3548387096774194,0.3548387096774194,0.0,62,2,0.75,1.0,0.1774
1720002,1.0,0.0,1.0,1.0,1.0,0.7692307692307693,1.0,0.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,26,2,0.75,0.6923,0.5769
1720101,1.0,0.0,1.0,0.8867924528301887,1.0,0.0,0.9622641509433962,0.0,0.0,0.0,0.0,0.0,106,7,0.7217,0.4906,0.0
1720150,1.0,0.0,1.0,0.9393939393939394,1.0,1.0,0.9393939393939394,0.2727272727272727,0.0,0.6666666666666666,0.6666666666666666,0.0,33,3,0.7348,0.803,0.3333
1720200,1.0,0.0,1.0,0.9606741573033708,0.9831460674157303,0.42134831460674155,1.0,0.30337078651685395,0.0,0.03932584269662921,0.03932584269662921,0.0,178,11,0.7402,0.677,0.0197
1720259,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,42,2,0.75,0.75,0.3333
1720309,1.0,0.0,1.0,0.819672131147541,0.9180327868852459,0.819672131147541,0.819672131147541,0.819672131147541,0.0,0.13114754098360656,0.13114754098360656,0.0,61,4,0.7049,0.8443,0.0656
1720499,1.0,0.0,1.0,0.9384615384615385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65,3,0.7346,0.5,0.0
1720655,1.0,0.0,1.0,0.9753086419753086,1.0,0.0,0.9753086419753086,0.0,0.0,0.0,0.0,0.0,81,2,0.7438,0.4938,0.0
1720804,1.0,0.10650887573964497,1.0,0.9289940828402367,1.0,0.03550295857988166,1.0,0.5325443786982249,0.0,0.03550295857988166,0.03550295857988166,0.0,169,9,0.7589,0.642,0.0178
1720853,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,35,1,0.75,1.0,0.75
1720903,1.0,0.6720430107526881,1.0,0.9247311827956989,1.0,0.26344086021505375,0.9731182795698925,0.25268817204301075,0.0,0.5268817204301075,0.5268817204301075,0.20967741935483872,186,8,0.8992,0.6223,0.3159
1720937,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,31,1,0.75,1.0,0.5
1720978,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022222222222222223,45,3,0.8333,0.5,0.0056
1721000,1.0,0.8081686429512517,1.0,0.9915678524374176,1.0,0.2798418972332016,1.0,0.7370223978919631,0.9820816864295125,0.9994729907773386,0.2603425559947299,0.3104084321475626,3795,35,0.9499,0.7542,0.6381
1721109,0.3682008368200837,0.0,1.0,0.21338912133891214,0.602510460251046,0.18828451882845187,0.7154811715481172,0.5230125523012552,0.0794979079497908,0.0794979079497908,0.0,0.2510460251046025,239,40,0.3954,0.5073,0.1025
1721208,0.994269340974212,0.15472779369627507,1.0,0.9140401146131805,0.9340974212034384,0.0,0.9340974212034384,0.25787965616045844,0.0,0.3954154727793696,0.3954154727793696,0.0,349,18,0.7658,0.5315,0.1977
1721257,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,0.75,0.5,0.0
1721307,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,14,1,0.75,0.75,0.5
1722081,1.0,0.6216216216216216,1.0,0.9662162162162162,1.0,0.02702702702702703,1.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,148,7,0.897,0.5135,0.0135
1722107,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.96,0.664,0.664,0.0,0.0,125,3,0.75,0.74,0.332
2100055,0.9490740740740741,0.16203703703703703,1.0,0.957010582010582,0.9814814814814815,0.5813492063492064,0.9391534391534392,0.4021164021164021,0.037037037037037035,0.8875661375661376,0.8783068783068783,0.15608465608465608,1512,42,0.767,0.726,0.4897
2100105,1.0,0.045112781954887216,1.0,0.5263157894736842,0.8120300751879699,0.0,0.46616541353383456,0.6240601503759399,0.15789473684210525,0.3233082706766917,0.2556390977443609,0.10526315789473684,133,19,0.6429,0.4756,0.2105
2100154,1.0,0.0,1.0,0.6327433628318584,0.7743362831858407,0.0,0.3495575221238938,0.05752212389380531,0.084070796460177,0.11061946902654868,0.02654867256637168,0.11061946902654868,226,20,0.6582,0.2954,0.083
2100204,1.0,0.0,0.9962962962962963,0.35185185185185186,0.9518518518518518,0.337037037037037,0.8481481481481481,0.8925925925925926,0.2074074074074074,0.2814814814814815,0.0962962962962963,0.06666666666666667,270,35,0.587,0.7574,0.163
2100303,1.0,0.0,1.0,0.7044967880085653,0.9957173447537473,0.3961456102783726,0.8843683083511777,0.33832976445396146,0.0,0.5139186295503212,0.5139186295503212,0.0,467,37,0.6761,0.6536,0.257
2100402,0.5925925925925926,0.0,1.0,0.8888888888888888,1.0,0.0,0.9074074074074074,0.0,0.25,0.46296296296296297,0.21296296296296297,0.0,108,11,0.6204,0.4769,0.2315
2100436,1.0,0.24705882352941178,1.0,0.8470588235294118,0.9921568627450981,0.0392156862745098,0.6274509803921569,0.34509803921568627,0.07058823529411765,0.07058823529411765,0.0,0.0,255,18,0.7735,0.501,0.0353
2100477,1.0,0.0,1.0,0.792156862745098,0.996078431372549,0.8176470588235294,0.9450980392156862,0.0,0.0,0.5313725490196078,0.5313725490196078,0.0,510,39,0.698,0.6897,0.2657
2100501,0.9120879120879121,0.43956043956043955,0.9230769230769231,0.8296703296703297,0.8406593406593407,0.17582417582417584,0.8406593406593407,0.5824175824175825,0.0,0.0,0.0,0.0,182,20,0.7761,0.6099,0.0
2100550,1.0,0.0,1.0,0.957983193277311,0.9411764705882353,0.31932773109243695,0.907563025210084,0.03361344537815126,0.2857142857142857,0.6302521008403361,0.6302521008403361,0.3445378151260504,119,9,0.7395,0.5504,0.4727
2100600,0.7780612244897959,0.0,1.0,0.4119897959183674,0.4375,0.06887755102040816,0.49744897959183676,0.04081632653061224,0.01020408163265306,0.039540816326530615,0.029336734693877552,0.04081632653061224,784,90,0.5475,0.2612,0.03
2100709,0.6236559139784946,0.04032258064516129,1.0,0.4489247311827957,0.9166666666666666,0.0,0.23655913978494625,0.0,0.34139784946236557,0.34408602150537637,0.002688172043010753,0.0,372,34,0.5282,0.2883,0.172
2100808,0.9396551724137931,0.21982758620689655,1.0,0.4396551724137931,0.8448275862068966,0.35344827586206895,0.7370689655172413,0.7974137931034483,0.5129310344827587,0.5129310344827587,0.08189655172413793,0.5991379310344828,232,14,0.6498,0.6832,0.4267
2100832,1.0,0.0,1.0,0.4262295081967213,0.930327868852459,0.22131147540983606,0.8360655737704918,0.6598360655737705,0.20491803278688525,0.5204918032786885,0.3155737704918033,0.11065573770491803,244,14,0.6066,0.6619,0.2879
2100873,0.9302325581395349,0.0,0.9302325581395349,0.36046511627906974,0.8178294573643411,0.0,0.5852713178294574,0.0,0.0,0.0,0.0,0.0,258,16,0.5552,0.3508,0.0
2100907,0.9779527559055118,0.031496062992125984,1.0,0.45984251968503936,0.8110236220472441,0.0,0.3889763779527559,0.12440944881889764,0.26456692913385826,0.26456692913385826,0.07716535433070866,0.048818897637795275,635,49,0.6173,0.3311,0.1638
2100956,0.8732673267326733,0.0,0.9900990099009901,0.3207920792079208,0.22574257425742575,0.041584158415841586,0.5188118811881188,0.4534653465346535,0.0297029702970297,0.0297029702970297,0.0,0.01782178217821782,505,83,0.546,0.3099,0.0193
2101004,1.0,0.0,0.9979879275653923,0.6458752515090543,0.9818913480885312,0.323943661971831,0.7847082494969819,0.12474849094567404,0.04627766599597585,0.22535211267605634,0.22535211267605634,0.12474849094567404,497,35,0.661,0.5538,0.1554
2101103,0.927461139896373,0.14507772020725387,1.0,0.36787564766839376,0.9689119170984456,0.10880829015544041,0.2849740932642487,0.5077720207253886,0.0,0.0,0.0,0.0,193,15,0.6101,0.4676,0.0
2101202,0.9861431870669746,0.0800615858352579,1.0,0.8075442648190916,0.9969207082371054,0.302540415704388,0.8945342571208622,0.09699769053117784,0.04080061585835258,0.15704387990762125,0.11624326404926867,0.056197074672825253,1299,72,0.7184,0.5727,0.0926
2101251,1.0,0.03937007874015748,1.0,1.0,0.9015748031496063,0.0,1.0,0.21653543307086615,0.18110236220472442,0.22440944881889763,0.04330708661417323,0.0,254,15,0.7598,0.5295,0.1122
2101301,0.9507389162561576,0.0,1.0,0.6502463054187192,1.0,0.541871921182266,0.0,0.09852216748768473,0.0,0.19704433497536947,0.19704433497536947,0.09852216748768473,203,16,0.6502,0.4101,0.1232
2101350,0.975609756097561,0.0,1.0,0.47560975609756095,1.0,0.3048780487804878,0.3170731707317073,0.6341463414634146,0.0,0.0975609756097561,0.0975609756097561,0.0,82,12,0.6128,0.564,0.0488
2101400,1.0,0.11600587371512482,0.9955947136563876,0.881791483113069,0.9875183553597651,0.5822320117474302,0.9390602055800293,0.5022026431718062,0.3267254038179148,0.6292217327459618,0.48384728340675476,0.3069016152716593,1362,43,0.7483,0.7528,0.4367
2101509,1.0,0.0,1.0,0.6355140186915887,0.7102803738317757,0.40654205607476634,0.6355140186915887,0.40654205607476634,0.14953271028037382,0.5981308411214953,0.4485981308411215,0.6355140186915887,214,20,0.6589,0.5397,0.4579
2101608,0.8821376281112738,0.16617862371888725,0.9670571010248902,0.6112737920937042,0.8513909224011713,0.3784773060029283,0.7554904831625183,0.6222547584187409,0.4333821376281113,0.5571010248901903,0.2247437774524158,0.5241581259150805,1366,123,0.6567,0.6519,0.4348
2101707,0.9477351916376306,0.1297909407665505,0.9912891986062717,0.578397212543554,0.8954703832752613,0.19773519163763068,0.6280487804878049,0.41289198606271776,0.4729965156794425,0.4729965156794425,0.05139372822299652,0.0,1148,118,0.6618,0.5335,0.2493
2101731,0.9282700421940928,0.0,1.0,0.4219409282700422,0.7215189873417721,0.22784810126582278,0.5189873417721519,0.3080168776371308,0.0,0.0,0.0,0.0,237,35,0.5876,0.4441,0.0
2101772,0.8771331058020477,0.0,1.0,0.5221843003412969,0.9658703071672355,0.0,0.3515358361774744,0.7474402730375427,0.06484641638225255,0.06484641638225255,0.0,0.0,293,14,0.5998,0.5162,0.0324
2101806,1.0,0.673469387755102,1.0,0.673469387755102,0.7142857142857143,0.0,0.9591836734693877,0.9591836734693877,0.2857142857142857,0.2857142857142857,0.0,0.0,98,5,0.8367,0.6582,0.1429
2101905,0.8755364806866953,0.0,1.0,0.37339055793991416,0.6266094420600858,0.27896995708154504,0.47639484978540775,0.2703862660944206,0.26609442060085836,0.296137339055794,0.11587982832618025,0.18025751072961374,233,22,0.5622,0.4131,0.2146
2101939,1.0,0.0,1.0,0.6166666666666667,1.0,0.48333333333333334,0.5166666666666667,0.6833333333333333,0.11666666666666667,0.11666666666666667,0.0,0.0,60,11,0.6542,0.6708,0.0583
2101970,0.9864864864864865,0.0,1.0,0.8445945945945946,1.0,0.5878378378378378,0.5878378378378378,0.19594594594594594,0.10135135135135136,0.8851351351351351,0.7837837837837838,0.0,148,11,0.7078,0.5929,0.4426
2102002,0.9863013698630136,0.031506849315068496,0.9972602739726028,0.6301369863013698,0.9123287671232877,0.42876712328767125,0.6041095890410959,0.14794520547945206,0.050684931506849315,0.050684931506849315,0.01643835616438356,0.049315068493150684,730,71,0.6613,0.5233,0.0418
2102036,0.9982456140350877,0.0,1.0,0.7631578947368421,0.9982456140350877,0.1649122807017544,0.9456140350877194,0.07719298245614035,0.28421052631578947,0.5824561403508772,0.2982456140350877,0.02456140350877193,570,37,0.6904,0.5465,0.2974
2102077,1.0,0.0,1.0,0.4788732394366197,0.9577464788732394,0.0,0.6408450704225352,0.07042253521126761,0.0,0.0,0.0,0.0,142,14,0.6197,0.4173,0.0
2102101,0.9676674364896074,0.0,1.0,0.45265588914549654,0.9699769053117783,0.11778290993071594,0.8429561200923787,0.45496535796766746,0.22401847575057737,0.22401847575057737,0.0,0.2586605080831409,433,48,0.6051,0.5964,0.1767
2102150,0.967948717948718,0.0,1.0,0.47435897435897434,0.8653846153846154,0.0,0.6217948717948718,0.0,0.10897435897435898,0.10897435897435898,0.0,0.0,156,22,0.6106,0.3718,0.0545
2102200,1.0,0.0,1.0,0.36787564766839376,0.8946459412780656,0.18307426597582038,0.687392055267703,0.30569948186528495,0.031088082901554404,0.031088082901554404,0.0,0.06044905008635579,579,55,0.592,0.5177,0.0307
2102309,1.0,0.0,1.0,0.7872340425531915,0.9422492401215805,0.23404255319148937,0.8267477203647416,0.6322188449848024,0.4072948328267477,0.48936170212765956,0.22796352583586627,0.8085106382978723,329,28,0.6968,0.6588,0.4833
2102325,0.9839400428265525,0.0010706638115631692,1.0,0.7376873661670236,0.961456102783726,0.41755888650963596,0.9282655246252677,0.15631691648822268,0.22698072805139186,0.6316916488222698,0.43683083511777304,0.06531049250535331,934,60,0.6807,0.6159,0.3402
2102358,0.9820627802690582,0.0,1.0,0.9237668161434978,0.9596412556053812,0.695067264573991,0.8475336322869955,0.7040358744394619,0.0,0.04035874439461883,0.04035874439461883,0.5919282511210763,223,19,0.7265,0.8016,0.1682
2102374,1.0,0.0,1.0,0.47770700636942676,0.20382165605095542,0.12738853503184713,0.4840764331210191,0.0,0.0,0.01910828025477707,0.01910828025477707,0.0,157,19,0.6194,0.2038,0.0096
2102408,1.0,0.2945205479452055,1.0,0.5547945205479452,0.9794520547945206,0.0,0.2465753424657534,0.1643835616438356,0.2876712328767123,0.2876712328767123,0.0,0.0,146,21,0.7123,0.3476,0.1438
2102507,0.9855491329479769,0.0,0.9942196531791907,0.27167630057803466,0.7283236994219653,0.6011560693641619,0.5549132947976878,0.40173410404624277,0.005780346820809248,0.005780346820809248,0.0,0.0,346,50,0.5629,0.5715,0.0029
2102556,1.0,0.0,1.0,0.9903846153846154,0.9903846153846154,0.0,0.9903846153846154,0.23557692307692307,0.0,0.0,0.0,0.3605769230769231,208,9,0.7476,0.5541,0.0901
2102606,0.9161290322580645,0.0,0.9903225806451613,0.5741935483870968,0.6258064516129033,0.02903225806451613,0.7193548387096774,0.03225806451612903,0.0935483870967742,0.12258064516129032,0.1064516129032258,0.01935483870967742,310,28,0.6202,0.3516,0.0855
2102705,0.9690721649484536,0.0,1.0,0.6838487972508591,0.9896907216494846,0.20962199312714777,0.5429553264604811,0.4261168384879725,0.0,0.030927835051546393,0.030927835051546393,0.0,291,24,0.6632,0.5421,0.0155
2102754,0.9571428571428572,0.2,1.0,0.7928571428571428,0.8428571428571429,0.0,0.7357142857142858,0.0,0.0,0.2714285714285714,0.2714285714285714,0.0,140,16,0.7375,0.3946,0.1357
2102804,0.9808219178082191,0.3835616438356164,0.9863013698630136,0.6328767123287671,0.9232876712328767,0.23013698630136986,0.8986301369863013,0.0,0.3232876712328767,0.3232876712328767,0.0,0.0,365,32,0.7459,0.513,0.1616
2102903,0.8831460674157303,0.0,0.9955056179775281,0.7056179775280899,0.9932584269662922,0.3056179775280899,0.903370786516854,0.42696629213483145,0.3258426966292135,0.35280898876404493,0.16853932584269662,0.550561797752809,445,28,0.6461,0.6573,0.3494
2103000,0.9872321021431828,0.19425444596443228,0.9990880072959416,0.7751937984496124,0.920656634746922,0.523483812129503,0.8554491564067488,0.6922024623803009,0.06520747834017328,0.6114911080711354,0.5549475604195167,0.5959872321021432,2193,153,0.7389,0.7479,0.4569
2103109,1.0,0.0,1.0,0.46788990825688076,0.9174311926605505,0.22935779816513763,0.9174311926605505,0.0,0.23853211009174313,0.6972477064220184,0.45871559633027525,0.0,109,8,0.617,0.5161,0.3486
2103125,1.0,0.0,1.0,0.6039603960396039,0.48514851485148514,0.09900990099009901,0.16831683168316833,0.0,0.0,0.46534653465346537,0.46534653465346537,0.09900990099009901,101,11,0.651,0.1881,0.2574
2103158,0.6334405144694534,0.0,1.0,0.4212218649517685,0.909967845659164,0.4630225080385852,0.5176848874598071,0.26366559485530544,0.15755627009646303,0.15755627009646303,0.0,0.4662379421221865,311,22,0.5137,0.5386,0.1953
2103174,0.9407407407407408,0.0,0.8765432098765432,0.7135802469135802,0.8074074074074075,0.0,0.4,0.362962962962963,0.20493827160493827,0.21975308641975308,0.02962962962962963,0.0,405,29,0.6327,0.3926,0.1136
2103208,1.0,0.04918032786885246,1.0,0.7049180327868853,0.9266609145815358,0.44348576358930114,0.7213114754098361,0.3899913718723037,0.057808455565142365,0.18636755823986195,0.1285591026747196,0.08455565142364108,1159,101,0.6885,0.6204,0.1143
2103257,1.0,0.0,1.0,0.7900552486187845,1.0,0.8232044198895028,0.9779005524861878,0.6740331491712708,0.0,0.143646408839779,0.143646408839779,0.0,181,16,0.6975,0.8688,0.0718
2103307,0.9076452599388379,0.23914373088685015,0.9963302752293578,0.7651376146788991,0.9021406727828746,0.0801223241590214,0.9712538226299694,0.9694189602446484,0.08318042813455657,0.13883792048929663,0.05565749235474006,0.09541284403669725,1635,103,0.7271,0.7307,0.0933
2103406,0.979933110367893,0.14381270903010032,1.0,0.8076923076923077,0.9448160535117057,0.40635451505016723,0.9163879598662207,0.6070234113712375,0.22408026755852842,0.5334448160535117,0.3093645484949833,0.10033444816053512,598,28,0.7329,0.7186,0.2918
2103505,0.9328493647912885,0.0,1.0,0.6842105263157895,0.956442831215971,0.35208711433756806,0.8802177858439202,0.6987295825771325,0.15789473684210525,0.4101633393829401,0.4101633393829401,0.49183303085299457,551,46,0.6543,0.7219,0.3675
2103554,0.45018450184501846,0.0,1.0,0.4612546125461255,0.940959409594096,0.0,0.8413284132841329,0.0,0.0,0.0,0.0,0.0,271,30,0.4779,0.4456,0.0
2103604,1.0,0.22776280323450135,1.0,0.660377358490566,0.8921832884097035,0.11320754716981132,0.8032345013477089,0.1495956873315364,0.2722371967654987,0.3584905660377358,0.3032345013477089,0.0,742,43,0.722,0.4896,0.2335
2103703,0.9976190476190476,0.09523809523809523,0.9023809523809524,0.7047619047619048,0.9523809523809523,0.2714285714285714,0.8809523809523809,0.40476190476190477,0.21666666666666667,0.3357142857142857,0.3142857142857143,0.0,420,32,0.675,0.6274,0.2167
2103752,0.8242677824267782,0.0,1.0,0.9330543933054394,1.0,1.0,1.0,0.008368200836820083,0.0,0.0,0.0,0.0,239,10,0.6893,0.7521,0.0
2103802,1.0,0.0,1.0,0.7777777777777778,1.0,0.0,0.685823754789272,0.6628352490421456,0.2681992337164751,0.3371647509578544,0.06896551724137931,0.0,261,21,0.6944,0.5872,0.1686
2103901,0.6666666666666666,0.06862745098039216,1.0,0.4411764705882353,0.9215686274509803,0.0,0.0,0.0,0.0,0.06372549019607843,0.06372549019607843,0.0,204,18,0.5441,0.2304,0.0319
2104008,1.0,0.12307692307692308,1.0,0.7461538461538462,0.9346153846153846,0.3076923076923077,0.8692307692307693,0.4307692307692308,0.21923076923076923,0.21923076923076923,0.21923076923076923,0.0,260,29,0.7173,0.6356,0.1644
2104057,1.0,0.163003663003663,1.0,0.8223443223443223,1.0,0.04212454212454213,1.0,0.4816849816849817,0.1391941391941392,0.3516483516483517,0.3131868131868132,0.020146520146520148,546,24,0.7463,0.631,0.206
2104073,1.0,0.0,1.0,0.8866666666666667,1.0,0.6266666666666667,1.0,0.11333333333333333,0.14666666666666667,0.14666666666666667,0.0,0.08666666666666667,150,5,0.7217,0.685,0.095
2104081,0.6940639269406392,0.0,1.0,0.3424657534246575,0.4748858447488584,0.0365296803652968,0.5799086757990868,0.3561643835616438,0.0,0.0410958904109589,0.0410958904109589,0.0,219,21,0.5091,0.3619,0.0205
2104099,0.9536423841059603,0.0,1.0,0.5066225165562914,0.9900662251655629,0.11589403973509933,0.7781456953642384,0.1456953642384106,0.09933774834437085,0.5066225165562914,0.5066225165562914,0.046357615894039736,302,23,0.6151,0.5075,0.2897
2104107,0.03333333333333333,0.0,1.0,0.7095238095238096,0.9904761904761905,0.2714285714285714,0.6904761904761905,0.4857142857142857,0.08095238095238096,0.10476190476190476,0.023809523809523808,0.0,210,15,0.4357,0.6095,0.0524
2104206,1.0,0.0,1.0,0.41901408450704225,0.9366197183098591,0.3732394366197183,0.5492957746478874,0.21830985915492956,0.03169014084507042,0.03169014084507042,0.03169014084507042,0.0,284,20,0.6048,0.5194,0.0238
2104305,0.9836065573770492,0.0,0.994535519125683,0.912568306010929,0.8087431693989071,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,183,10,0.7227,0.276,0.0
2104404,0.995,0.0,1.0,0.465,0.825,0.69,0.7,0.62,0.0,0.19,0.19,0.12,200,29,0.615,0.7088,0.125
2104503,0.8968253968253969,0.0,1.0,0.753968253968254,0.7380952380952381,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,126,14,0.6627,0.3869,0.0
2104552,1.0,0.0,1.0,0.9065934065934066,0.9423076923076923,0.3241758241758242,1.0,0.07142857142857142,0.057692307692307696,0.3598901098901099,0.3021978021978022,0.057692307692307696,364,6,0.7266,0.5845,0.1944
2104602,1.0,0.0,1.0,0.6748768472906403,0.9113300492610837,0.2955665024630542,0.9113300492610837,0.4039408866995074,0.1625615763546798,0.1625615763546798,0.0,0.0,203,19,0.6687,0.6305,0.0813
2104628,1.0,0.0,1.0,0.7016129032258065,0.9838709677419355,0.0,0.9516129032258065,0.06451612903225806,0.0,0.0,0.0,0.29838709677419356,124,10,0.6754,0.5,0.0746
2104651,1.0,0.21951219512195122,1.0,0.5792682926829268,0.8597560975609756,0.3597560975609756,0.25,0.21951219512195122,0.2682926829268293,0.2682926829268293,0.0,0.21951219512195122,164,24,0.6997,0.4223,0.189
2104677,1.0,0.0,1.0,0.8661971830985915,0.9741784037558685,0.5305164319248826,0.4671361502347418,0.04929577464788732,0.0,0.1643192488262911,0.1643192488262911,0.0,426,22,0.7165,0.5053,0.0822
2104701,1.0,0.0,1.0,0.4888888888888889,1.0,0.0,0.6333333333333333,0.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.0,90,6,0.6222,0.4083,0.1083
2104800,0.9705248023005032,0.08267433501078361,0.9949676491732566,0.6879942487419123,0.8590941768511862,0.599568655643422,0.6693026599568656,0.13156002875629044,0.0,0.04816678648454349,0.04816678648454349,0.0,1391,115,0.684,0.5649,0.0241
2104909,1.0,0.0,1.0,0.5533333333333333,1.0,0.26,1.0,0.58,0.26,0.7333333333333333,0.47333333333333333,0.0,150,6,0.6383,0.71,0.3667
2105005,0.8330058939096268,0.0,0.9803536345776032,0.5088408644400786,0.5618860510805501,0.2318271119842829,0.8015717092337917,0.2220039292730845,0.11591355599214145,0.11591355599214145,0.0,0.10805500982318271,509,49,0.5806,0.4543,0.085
2105104,1.0,0.07563025210084033,1.0,0.4369747899159664,0.6722689075630253,0.028011204481792718,0.6918767507002801,0.1484593837535014,0.025210084033613446,0.0392156862745098,0.0392156862745098,0.09523809523809523,357,42,0.6282,0.3852,0.0497
